Ship Mode,Sub-Category,Quantity,Discount_Category,Sales_Log,Order_Year,Order_Month,Order_DayOfWeek,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Category_Office Supplies,Category_Technology
0,8,-0.35826899172370946,0,4.819797577533961,2014,12,1,0,0,1,0,0,1,0
0,3,1.5443745189344384,1,3.5958865872647716,2014,12,1,0,0,1,0,0,1,0
0,11,-0.8339298693882464,0,3.043569602968151,2014,4,1,0,0,1,0,0,0,1
0,14,-1.3095907470527834,2,4.253838086459854,2017,1,0,0,0,0,0,0,0,0
0,6,0.1173918859408275,1,3.486763269991802,2017,1,0,0,0,0,0,0,1,0
0,11,0.1173918859408275,1,7.602984291026351,2017,1,0,0,0,0,0,0,0,1
0,2,-0.8339298693882464,1,2.3364066414695563,2017,1,0,0,0,0,0,0,1,0
0,13,2.0200353965989755,1,7.849345658675687,2016,12,6,0,0,1,0,0,0,0
0,13,0.1173918859408275,1,5.961355793670997,2016,10,3,1,0,0,0,1,0,0
1,2,-1.3095907470527834,1,1.4870442642200337,2015,6,5,0,1,1,0,0,1,0
0,10,1.5443745189344384,0,6.9906431660606065,2017,6,4,1,0,1,0,0,1,0
0,4,2.4956962742635125,1,3.7854615519601804,2015,6,4,0,1,1,0,0,1,0
0,3,-0.35826899172370946,3,1.5606677480646711,2016,2,6,0,1,0,1,0,1,0
0,3,-0.8339298693882464,3,3.5796224681769866,2016,2,6,0,1,0,1,0,1,0
0,10,-0.35826899172370946,1,6.071790291645883,2016,2,6,0,1,0,1,0,1,0
0,10,-0.35826899172370946,0,6.516281829500709,2017,4,5,0,0,0,1,0,1,0
2,5,-0.35826899172370946,1,4.193163729836504,2017,5,1,1,0,0,1,0,1,0
2,13,-0.35826899172370946,1,5.337538079701318,2017,5,1,1,0,0,1,0,0,0
1,15,-0.8339298693882464,2,6.399476409482722,2015,12,0,0,1,0,0,0,0,1
1,2,-0.8339298693882464,1,4.109298854003912,2015,12,0,0,1,0,0,0,1,0
1,9,2.0200353965989755,1,6.4590277008143575,2015,12,0,0,1,0,0,0,0,1
1,7,-0.35826899172370946,3,3.9656775099636383,2015,12,0,0,1,0,0,0,0,0
0,4,1.0687136412699014,1,3.4689806329646156,2014,8,1,0,1,0,1,0,1,0
0,2,0.5930527636053644,1,3.8910036382040705,2014,8,1,0,1,0,1,0,1,0
0,9,1.5443745189344384,1,5.074723713953442,2014,8,1,0,1,0,1,0,0,1
0,8,1.0687136412699014,1,5.357755402296649,2014,8,1,0,1,0,1,0,1,0
0,6,-0.8339298693882464,1,1.8797703465507682,2014,8,1,0,1,0,1,0,1,0
0,1,-1.3095907470527834,1,1.3742217798856213,2014,8,1,0,1,0,1,0,1,0
0,3,-0.35826899172370946,3,2.42763058196827,2015,12,4,0,0,1,0,0,1,0
0,3,0.1173918859408275,1,2.963622219635757,2017,11,4,1,0,0,0,1,1,0
0,11,-0.8339298693882464,0,5.706777983635999,2017,3,0,0,0,1,0,0,0,1
0,5,2.4956962742635125,0,3.3160025355989236,2016,5,0,1,0,0,1,0,1,0
0,9,-0.8339298693882464,0,4.727210811897116,2016,5,0,1,0,0,1,0,0,1
0,7,-0.8339298693882464,1,1.7796868879937857,2015,7,6,1,0,0,1,0,0,0
0,1,-0.35826899172370946,1,2.548194389023919,2015,7,6,1,0,0,1,0,1,0
0,2,-0.35826899172370946,0,2.194999882314108,2014,3,1,0,0,0,0,1,1,0
0,5,-0.8339298693882464,0,5.203786882701803,2015,4,0,0,0,0,0,0,1,0
0,9,0.5930527636053644,0,7.409106158785584,2017,7,2,1,0,0,0,1,0,1
0,13,-0.35826899172370946,1,5.89537206138216,2017,7,2,1,0,0,0,1,0,0
1,11,-0.8339298693882464,1,4.311926006994392,2014,10,4,0,1,0,0,1,0,1
0,14,0.1173918859408275,1,6.189019484542526,2017,11,4,0,0,0,0,1,0,0
0,4,0.5930527636053644,0,3.5085558999826545,2016,8,3,0,1,0,0,0,1,0
0,3,1.5443745189344384,0,3.7579389900454307,2016,8,3,0,1,0,0,0,1,0
0,3,-0.8339298693882464,0,4.36386266404621,2016,8,3,0,1,0,0,0,1,0
3,2,2.4956962742635125,0,3.6420498667571386,2016,7,0,0,1,0,0,1,1,0
0,10,-0.35826899172370946,1,4.929801162218075,2014,3,5,0,0,0,0,0,1,0
0,14,-0.35826899172370946,2,5.933594409464488,2014,3,5,0,0,0,0,0,0,0
0,7,0.1173918859408275,0,4.154498485041848,2017,1,3,0,0,0,1,0,0,0
0,11,1.5443745189344384,0,7.9864811368426505,2017,1,3,0,0,0,1,0,0,1
0,13,-0.35826899172370946,2,6.240973457533159,2014,7,5,0,1,0,0,0,0,0
0,0,-0.8339298693882464,1,1.501407168220395,2014,7,5,0,1,0,0,0,1,0
0,2,1.5443745189344384,1,3.147938206443322,2014,7,5,0,1,0,0,0,1,0
0,4,-0.35826899172370946,1,2.835093927591178,2014,7,5,0,1,0,0,0,1,0
0,2,-1.3095907470527834,1,1.012327920071097,2017,4,1,0,0,0,1,0,1,0
0,2,2.0200353965989755,1,3.0906787508629447,2017,4,1,0,0,0,1,0,1,0
0,10,-1.3095907470527834,0,2.502255288122613,2017,11,0,0,0,1,0,0,1,0
2,2,-0.8339298693882464,1,3.829510583853682,2015,12,5,0,0,0,0,0,1,0
0,3,-0.8339298693882464,3,2.8108474343568717,2016,9,0,0,0,0,0,0,1,0
0,8,-0.8339298693882464,0,2.2762411176544437,2016,11,5,0,0,1,0,0,1,0
0,4,0.5930527636053644,0,3.82319179172153,2016,11,5,0,0,1,0,0,1,0
2,10,0.5930527636053644,1,4.13804241748782,2017,9,4,0,1,0,1,0,1,0
2,11,-0.35826899172370946,1,5.07126619040281,2017,9,4,0,1,0,1,0,0,1
1,3,0.1173918859408275,3,1.3517029163502716,2017,7,4,1,0,0,0,0,1,0
1,3,1.5443745189344384,3,4.555895904652853,2017,7,4,1,0,0,0,0,1,0
0,4,-0.35826899172370946,0,4.974662633637438,2017,10,4,0,0,1,0,0,1,0
0,4,-1.3095907470527834,0,2.012232791986386,2017,10,4,0,0,1,0,0,1,0
0,9,0.1173918859408275,0,2.1838015570040787,2017,11,1,0,0,1,0,0,0,1
2,10,-1.3095907470527834,0,2.502255288122613,2016,3,2,0,0,1,0,0,1,0
2,13,0.5930527636053644,0,5.874649792516147,2016,3,2,0,0,1,0,0,0,0
2,4,-0.35826899172370946,0,2.9412760877579323,2016,3,2,0,0,1,0,0,1,0
2,3,0.1173918859408275,0,3.966511190712216,2016,3,2,0,0,1,0,0,1,0
1,3,2.4956962742635125,0,5.70551430750096,2017,5,5,0,1,1,0,0,1,0
0,2,-0.8339298693882464,0,2.163323025660538,2016,7,5,0,0,0,1,0,1,0
0,4,0.1173918859408275,0,3.2156706939192525,2014,12,5,1,0,0,1,0,1,0
0,9,0.5930527636053644,0,6.212606095751519,2014,12,5,1,0,0,1,0,0,1
0,13,1.0687136412699014,1,6.081542882834553,2017,4,3,1,0,0,0,1,0,0
0,4,0.5930527636053644,0,3.5085558999826545,2014,11,4,0,0,0,1,0,1,0
2,8,-0.35826899172370946,0,4.134206095647231,2017,6,6,0,0,0,0,1,1,0
0,10,1.5443745189344384,0,4.308918162853243,2016,11,4,0,0,0,1,0,1,0
0,1,0.5930527636053644,1,4.097672352314776,2014,3,4,0,0,0,1,0,1,0
0,7,-0.35826899172370946,1,3.5249477624315726,2014,3,4,0,0,0,1,0,0,0
0,13,-0.35826899172370946,1,5.390787152614299,2014,3,4,0,0,0,1,0,0,0
0,7,0.5930527636053644,0,3.4781584227982836,2015,4,3,1,0,1,0,0,0,0
0,7,-1.3095907470527834,0,2.349468678892896,2015,4,3,1,0,1,0,0,0,0
0,11,2.7335267130957805,0,5.349485653122436,2015,4,3,1,0,1,0,0,0,1
0,7,0.5930527636053644,0,3.2308043957334744,2015,4,3,1,0,1,0,0,0,0
0,4,-1.3095907470527834,0,2.012232791986386,2015,4,3,1,0,1,0,0,1,0
0,7,-0.8339298693882464,1,3.509991994054264,2017,5,2,1,0,1,0,0,0,0
0,3,0.1173918859408275,3,3.3101049612588165,2017,5,2,1,0,1,0,0,1,0
0,14,0.5930527636053644,2,5.925511692939474,2017,5,2,1,0,1,0,0,0,0
0,3,0.5930527636053644,3,4.177459468932607,2017,5,2,1,0,1,0,0,1,0
0,0,-0.8339298693882464,1,2.1972245773362196,2017,5,2,1,0,1,0,0,1,0
0,7,-0.35826899172370946,0,5.233992155991479,2016,8,4,0,0,0,1,0,0,0
0,10,1.5443745189344384,0,4.478245492414424,2014,4,4,0,0,0,0,1,1,0
0,11,-0.8339298693882464,1,4.668933406657911,2014,4,4,0,0,0,0,1,0,1
0,9,1.0687136412699014,0,5.386511377283953,2014,4,4,0,0,0,0,1,0,1
1,2,-0.8339298693882464,1,3.4887197391901017,2017,1,0,0,0,0,0,0,1,0
1,8,-0.8339298693882464,3,1.8612855318766652,2017,1,0,0,0,0,0,0,1,0
1,14,0.5930527636053644,2,6.818300920341367,2017,1,0,0,0,0,0,0,0,0
1,10,-0.35826899172370946,1,5.921964404123455,2017,1,0,0,0,0,0,0,1,0
0,11,-0.8339298693882464,1,6.624043979234171,2017,4,4,0,0,0,1,0,0,1
2,11,0.1173918859408275,1,6.406497074484202,2017,1,0,0,1,0,0,1,0,1
1,6,0.1173918859408275,0,3.344979701663927,2014,9,6,1,0,0,0,1,1,0
1,4,-0.8339298693882464,0,3.070839746040796,2014,9,6,1,0,0,0,1,1,0
1,3,0.5930527636053644,1,4.441709636835055,2014,9,6,1,0,0,0,1,1,0
0,14,-0.35826899172370946,1,6.806510725562694,2016,6,5,0,0,0,0,1,0,0
0,12,-0.8339298693882464,1,4.801279585447315,2016,10,0,0,1,0,0,1,0,0
2,3,-1.3095907470527834,3,1.7890892406721761,2014,12,5,0,0,0,0,0,1,0
0,7,-0.35826899172370946,0,4.421968241766829,2016,11,3,0,1,0,0,1,0,0
2,10,-1.3095907470527834,0,3.4255647381104497,2016,11,3,0,0,0,0,1,1,0
0,8,1.0687136412699014,0,4.481419378551917,2015,1,0,0,1,0,0,1,1,0
0,3,1.0687136412699014,1,4.045854353061666,2015,1,0,0,1,0,0,1,1,0
0,8,-1.3095907470527834,1,4.180277580213828,2017,3,1,1,0,0,1,0,1,0
0,10,-1.3095907470527834,1,4.186376647668594,2015,11,3,1,0,0,0,0,1,0
0,4,-0.35826899172370946,1,2.8065069404432417,2015,11,3,1,0,0,0,0,1,0
0,5,1.5443745189344384,1,5.415602500494155,2015,11,3,1,0,0,0,0,1,0
1,4,-0.35826899172370946,1,2.476202209157854,2014,9,1,0,0,0,0,0,1,0
1,11,-0.8339298693882464,1,4.451832508917844,2016,3,3,0,0,0,0,1,0,1
0,13,0.1173918859408275,2,5.491001710377538,2016,2,0,1,0,0,0,0,0,0
2,9,-0.35826899172370946,0,4.110381939919725,2016,11,5,0,1,1,0,0,0,1
2,4,-0.8339298693882464,0,2.664446563620078,2016,11,5,0,1,1,0,0,1,0
0,3,-0.35826899172370946,1,2.5500699756944134,2017,9,0,1,0,0,0,1,1,0
0,10,-1.3095907470527834,0,2.847232265235547,2015,5,3,0,0,1,0,0,1,0
0,10,0.5930527636053644,0,4.36373536470163,2015,5,3,0,0,1,0,0,1,0
0,8,-0.8339298693882464,0,4.34536265030229,2014,11,5,1,0,1,0,0,1,0
2,0,1.0687136412699014,1,2.9005420865502423,2016,12,1,0,1,1,0,0,1,0
2,4,-0.8339298693882464,0,2.546315277916644,2017,12,0,1,0,0,0,1,1,0
0,7,-0.8339298693882464,0,3.3484995926617063,2017,12,5,0,1,1,0,0,0,0
1,11,-0.35826899172370946,0,4.934042185264735,2016,12,3,0,0,1,0,0,0,1
1,7,0.5930527636053644,0,4.719837260966218,2016,12,3,0,0,1,0,0,0,0
1,8,-0.35826899172370946,0,6.805667180898352,2016,12,3,0,0,1,0,0,1,0
1,14,-0.35826899172370946,2,5.905386370914646,2016,12,3,0,0,1,0,0,0,0
3,4,1.5443745189344384,1,5.742002687475899,2014,6,0,0,0,0,1,0,1,0
2,3,0.5930527636053644,3,2.1610215286722587,2014,9,2,0,1,0,0,0,1,0
1,13,-0.8339298693882464,2,5.052237783950769,2017,11,3,0,1,1,0,0,0,0
0,10,-1.3095907470527834,1,2.46334247187216,2015,4,0,0,0,0,0,1,1,0
1,3,0.5930527636053644,1,5.452753719852455,2015,12,5,0,0,1,0,0,1,0
1,13,-0.35826899172370946,1,5.109852981155833,2015,12,5,0,0,1,0,0,0,0
1,4,-0.8339298693882464,0,3.164630810015805,2015,12,5,0,0,1,0,0,1,0
0,4,0.1173918859408275,0,4.668332760945732,2016,2,0,1,0,0,0,1,1,0
0,7,0.1173918859408275,0,4.441709636835055,2017,7,5,1,0,1,0,0,0,0
0,9,0.5930527636053644,0,4.9621450849358215,2017,7,5,1,0,1,0,0,0,1
0,7,-0.8339298693882464,0,3.7130841428107537,2017,7,5,1,0,1,0,0,0,0
0,2,1.5443745189344384,0,3.398192872641857,2017,7,5,1,0,1,0,0,1,0
0,2,0.5930527636053644,0,5.170199863767594,2017,7,5,1,0,1,0,0,1,0
0,3,0.1173918859408275,1,4.714275680450787,2015,12,4,0,1,0,0,1,1,0
3,14,0.1173918859408275,2,6.447343896683199,2016,11,1,1,0,0,1,0,0,0
1,2,1.5443745189344384,0,3.3624565533457247,2016,5,0,0,0,0,1,0,1,0
0,14,0.1173918859408275,2,6.839913173681148,2017,3,4,0,0,0,0,0,0,0
0,4,2.7335267130957805,1,3.9672684796541247,2016,12,5,1,0,0,0,0,1,0
0,9,-0.35826899172370946,1,5.115595729732743,2016,12,5,1,0,0,0,0,0,1
0,4,-0.35826899172370946,0,4.675815025557423,2017,4,3,0,1,0,0,0,1,0
2,3,0.5930527636053644,1,5.003409249004516,2017,5,1,0,1,0,0,1,1,0
2,10,-0.35826899172370946,0,4.656623467577007,2017,5,1,0,1,0,0,1,1,0
2,14,-1.3095907470527834,0,5.662439511121819,2017,5,1,0,1,0,0,1,0,0
2,10,0.1173918859408275,0,4.2189192968037315,2017,5,1,0,1,0,0,1,1,0
2,9,-0.8339298693882464,0,5.303205400620812,2017,5,1,0,1,0,0,1,0,1
0,9,-0.35826899172370946,0,3.828641396489095,2017,10,3,0,0,1,0,0,0,1
0,0,0.5930527636053644,0,2.9391619220655967,2017,10,3,0,0,1,0,0,1,0
0,7,-0.8339298693882464,0,3.7252113833613265,2017,10,3,0,0,1,0,0,0,0
0,12,0.5930527636053644,0,7.675963548763962,2017,10,3,0,0,1,0,0,0,0
2,3,2.0200353965989755,3,2.9669211916998712,2016,8,6,1,0,1,0,0,1,0
0,6,-0.8339298693882464,1,2.4802290602368893,2015,10,4,0,0,0,0,1,1,0
2,6,-0.8339298693882464,0,1.6789639750827108,2017,11,3,0,0,0,0,0,1,0
0,9,1.0687136412699014,1,4.148706476908111,2017,11,6,1,0,0,0,1,0,1
1,7,0.5930527636053644,1,5.720049447120073,2016,12,0,0,0,1,0,0,0,0
0,10,-0.8339298693882464,0,4.869839484130799,2014,3,6,0,0,0,0,0,1,0
0,7,2.7335267130957805,0,5.617498106059188,2017,11,2,1,0,1,0,0,0,0
1,0,0.1173918859408275,1,1.9527438886338784,2014,9,6,1,0,0,0,0,1,0
1,4,-0.8339298693882464,1,2.060258722263062,2014,9,6,1,0,0,0,0,1,0
1,7,0.5930527636053644,3,2.3942522815198695,2014,9,6,1,0,0,0,0,0,0
1,3,-0.8339298693882464,3,2.256750556650246,2014,9,6,1,0,0,0,0,1,0
0,3,2.7335267130957805,1,3.841257134534819,2015,9,6,0,0,0,0,1,1,0
0,9,-0.8339298693882464,1,3.276691800244945,2015,12,3,0,0,1,0,0,0,1
0,3,0.1173918859408275,1,4.92696378806864,2014,5,2,0,0,0,0,1,1,0
1,11,-0.8339298693882464,1,3.924267731844583,2017,3,1,1,0,0,0,0,0,1
1,4,-0.35826899172370946,1,2.4496248356433603,2016,12,3,0,1,1,0,0,1,0
0,4,0.1173918859408275,1,4.447533436876001,2017,5,5,0,0,0,0,1,1,0
0,11,-0.8339298693882464,2,6.070599150271709,2016,3,6,0,1,1,0,0,0,1
0,3,-1.3095907470527834,3,1.112843870914834,2016,3,6,0,1,1,0,0,1,0
0,11,-0.35826899172370946,2,4.237549844853278,2016,3,6,0,1,1,0,0,0,1
2,14,0.1173918859408275,2,5.487879314997485,2017,10,0,1,0,1,0,0,0,0
2,7,0.1173918859408275,0,3.58351893845611,2017,10,0,1,0,1,0,0,0,0
2,7,-0.8339298693882464,0,5.355075700366646,2017,10,0,1,0,1,0,0,0,0
2,14,-0.35826899172370946,2,6.459741686828017,2017,10,0,1,0,1,0,0,0,0
2,4,2.0200353965989755,0,3.7941399647714293,2017,10,0,1,0,1,0,0,1,0
2,8,-1.3095907470527834,0,1.169381359556317,2017,10,0,1,0,1,0,0,1,0
2,11,0.5930527636053644,1,7.427120337765596,2014,4,0,0,0,0,0,1,0,1
0,13,0.1173918859408275,2,5.844622096995215,2016,4,0,1,0,0,0,0,0,0
0,10,-0.35826899172370946,1,7.349832572787031,2016,4,0,1,0,0,0,0,1,0
0,7,0.5930527636053644,3,4.858881738868719,2016,4,0,1,0,0,0,0,0,0
0,11,-0.8339298693882464,1,5.4088922636584185,2016,5,6,1,0,0,0,1,0,1
1,13,-0.35826899172370946,2,4.680917527926272,2017,5,6,1,0,0,0,0,0,0
1,3,-0.35826899172370946,3,1.5181994319998293,2017,5,6,1,0,0,0,0,1,0
0,3,-0.35826899172370946,3,3.283914221047423,2014,8,0,0,0,0,0,0,1,0
0,3,-0.35826899172370946,3,2.594059963684523,2014,8,0,0,0,0,0,0,1,0
0,3,0.5930527636053644,0,3.269568939183719,2014,8,5,0,0,1,0,0,1,0
0,10,-0.35826899172370946,0,4.57409223041723,2014,8,5,0,0,1,0,0,1,0
1,1,-0.8339298693882464,0,2.1400661634962708,2015,9,3,0,0,0,0,0,1,0
0,11,-0.35826899172370946,1,5.714972960291848,2014,3,4,0,1,0,0,1,0,1
0,9,0.1173918859408275,1,3.8646797939176256,2015,5,6,0,0,0,0,1,0,1
0,10,-0.35826899172370946,0,2.9412760877579323,2015,4,3,0,0,1,0,0,1,0
0,8,-0.35826899172370946,0,5.9165793499161925,2015,4,3,0,0,1,0,0,1,0
0,3,-0.8339298693882464,1,2.295359047902306,2016,9,0,1,0,0,0,1,1,0
0,14,1.0687136412699014,0,7.893549685194585,2016,11,4,1,0,0,0,0,0,0
0,12,0.1173918859408275,1,5.961355793670997,2017,4,6,0,1,0,1,0,0,0
0,9,-0.8339298693882464,1,3.837471858163763,2017,4,6,0,1,0,1,0,0,1
0,7,-0.35826899172370946,1,4.368840072869706,2017,4,6,0,1,0,1,0,0,0
0,1,-1.3095907470527834,1,1.3862943611198906,2017,4,6,0,1,0,1,0,1,0
1,10,-1.3095907470527834,1,2.3935220879861476,2015,10,3,0,0,0,1,0,1,0
0,3,0.1173918859408275,3,3.6608914175737675,2017,4,6,1,0,1,0,0,1,0
0,4,-0.8339298693882464,1,4.1984643084437945,2017,4,6,1,0,1,0,0,1,0
0,4,-1.3095907470527834,1,3.823934685106801,2017,10,4,0,1,0,0,1,1,0
3,15,0.1173918859408275,0,6.94389432559801,2015,10,4,1,0,1,0,0,0,1
0,2,-0.8339298693882464,0,1.9110228900548727,2017,12,0,0,1,0,0,1,1,0
0,4,-0.8339298693882464,0,3.043569602968151,2016,3,5,0,0,0,0,1,1,0
0,11,-0.8339298693882464,0,3.610377225958979,2014,7,0,0,0,0,0,0,0,1
0,2,-0.35826899172370946,1,2.8710756689544352,2016,5,1,0,1,1,0,0,1,0
0,1,-0.8339298693882464,0,3.077312260546414,2017,2,5,1,0,1,0,0,1,0
0,3,0.5930527636053644,0,4.439115601658009,2016,9,1,0,0,0,0,0,1,0
3,7,2.7335267130957805,0,5.302309387817574,2017,9,6,0,0,0,0,1,0,0
0,4,-0.8339298693882464,0,3.8433158074183553,2017,3,0,0,1,0,0,1,1,0
0,4,-0.8339298693882464,0,4.718141664647253,2017,3,0,0,1,0,0,1,1,0
0,4,-0.35826899172370946,0,2.5603232890727545,2017,3,0,0,1,0,0,1,1,0
1,15,0.5930527636053644,0,9.076917544886781,2016,2,1,0,0,0,1,0,0,1
1,3,2.0200353965989755,0,3.6216707044204863,2016,2,1,0,0,0,1,0,1,0
1,7,1.5443745189344384,0,2.9801108926510342,2016,2,1,0,0,0,1,0,0,0
0,0,-0.35826899172370946,0,1.937301774518713,2017,7,4,0,0,0,0,1,1,0
0,4,2.0200353965989755,1,4.122867229155302,2015,10,4,0,0,0,0,0,1,0
0,16,-0.35826899172370946,1,6.175817372811016,2015,10,4,0,0,0,0,0,0,1
0,3,-1.3095907470527834,3,1.9572739077056285,2015,10,4,0,0,0,0,0,1,0
0,9,-0.35826899172370946,1,5.115595729732743,2016,12,4,1,0,0,0,1,0,1
1,2,-0.35826899172370946,0,4.102973888920155,2014,3,2,0,0,1,0,0,1,0
1,9,-0.35826899172370946,0,6.175804898098298,2014,3,2,0,0,1,0,0,0,1
1,6,-0.8339298693882464,0,2.976549454137217,2014,3,2,0,0,1,0,0,1,0
1,3,1.0687136412699014,1,3.9245837874730043,2014,3,2,0,0,1,0,0,1,0
1,4,-0.8339298693882464,0,4.593300013417604,2014,3,2,0,0,1,0,0,1,0
1,11,-0.8339298693882464,1,2.832271724400955,2015,3,6,1,0,0,0,1,0,1
1,13,-0.35826899172370946,1,5.224412450700065,2015,3,6,1,0,0,0,1,0,0
0,4,-0.8339298693882464,0,2.6361960973342264,2014,2,3,0,1,0,0,1,1,0
0,13,0.1173918859408275,2,5.90738704391677,2016,5,0,0,0,0,0,0,0,0
0,3,2.4956962742635125,3,2.2880804067911638,2016,3,1,0,1,0,0,0,1,0
0,9,0.5930527636053644,1,3.365915567517516,2016,3,1,0,1,0,0,0,0,1
0,5,-0.35826899172370946,1,4.992824282216802,2016,3,1,0,1,0,0,0,1,0
2,9,2.7335267130957805,0,5.171789960076278,2015,12,4,0,0,0,0,0,0,1
2,11,-1.3095907470527834,0,4.844108343200942,2015,12,4,0,0,0,0,0,0,1
2,3,-0.8339298693882464,0,3.1780538303479458,2015,12,4,0,0,0,0,0,1,0
0,3,-0.8339298693882464,1,3.280309531052293,2016,12,3,0,0,1,0,0,1,0
0,7,-0.8339298693882464,3,4.3146039583564475,2016,2,1,1,0,0,0,0,0,0
0,4,0.1173918859408275,1,3.0789698721240466,2017,6,0,1,0,0,1,0,1,0
0,2,-0.35826899172370946,0,2.918851229218033,2015,8,4,1,0,0,1,0,1,0
0,2,2.7335267130957805,0,3.6044102974874863,2015,8,4,1,0,0,1,0,1,0
0,2,-0.8339298693882464,0,1.534714366238164,2016,4,3,0,0,1,0,0,1,0
1,7,1.0687136412699014,3,3.4447675963635302,2017,6,6,0,0,0,0,0,0,0
0,7,-1.3095907470527834,0,2.63834278867739,2017,12,0,0,0,1,0,0,0,0
0,13,-0.35826899172370946,0,5.210687616587062,2017,12,0,0,0,1,0,0,0,0
0,13,-0.35826899172370946,0,5.716830313505459,2017,12,0,0,0,1,0,0,0,0
0,7,2.7335267130957805,1,4.0252088233872385,2016,1,0,0,1,1,0,0,0,0
0,11,-1.3095907470527834,0,2.63834278867739,2016,4,4,1,0,0,0,0,0,1
0,4,1.5443745189344384,0,4.040592106222854,2017,9,3,0,0,0,0,1,1,0
3,11,-0.8339298693882464,2,3.814983330909662,2017,3,3,0,0,1,0,0,0,1
3,7,1.0687136412699014,1,3.9563077975384493,2017,3,3,0,0,1,0,0,0,0
3,3,-0.35826899172370946,3,1.8234196219559238,2017,3,3,0,0,1,0,0,1,0
3,9,-0.8339298693882464,1,5.081304981164068,2017,3,3,0,0,1,0,0,0,1
3,10,-0.8339298693882464,1,4.0113976414011745,2017,3,3,0,0,1,0,0,1,0
0,13,-0.8339298693882464,1,5.490688259194993,2017,11,4,0,1,0,0,1,0,0
0,4,0.1173918859408275,0,3.536893097116055,2016,11,2,0,0,0,0,0,1,0
0,4,-0.8339298693882464,0,2.6919208191723265,2016,11,2,0,0,0,0,0,1,0
0,10,1.5443745189344384,0,6.2103189130037615,2016,11,2,0,0,0,0,0,1,0
0,13,-0.35826899172370946,0,5.9686308306990385,2016,11,2,0,0,0,0,0,0,0
1,1,-0.8339298693882464,0,2.3813962734183356,2015,1,1,1,0,0,1,0,1,0
0,9,-0.35826899172370946,0,4.050044303325521,2014,5,4,0,0,0,0,1,0,1
0,3,0.1173918859408275,3,2.960726664355176,2015,6,6,0,1,1,0,0,1,0
0,4,0.5930527636053644,1,3.2928695047765273,2015,6,6,0,1,1,0,0,1,0
0,2,-0.35826899172370946,1,2.199000776737475,2015,6,6,0,1,1,0,0,1,0
0,16,-0.8339298693882464,1,6.175834005519237,2017,3,3,0,0,0,0,1,0,1
0,3,0.5930527636053644,1,3.460723360976182,2017,3,3,0,0,0,0,1,1,0
2,10,-0.8339298693882464,1,3.542928398629632,2015,12,1,1,0,1,0,0,1,0
2,13,1.5443745189344384,2,6.048848629927216,2015,12,1,1,0,1,0,0,0,0
0,9,-0.8339298693882464,0,5.303205400620812,2014,8,2,0,0,1,0,0,0,1
0,7,-1.3095907470527834,0,3.055886196373738,2016,3,6,1,0,0,1,0,0,0
0,7,0.1173918859408275,0,3.711618941083426,2016,3,6,1,0,0,1,0,0,0
0,3,-0.8339298693882464,0,3.5127387563950627,2016,3,6,1,0,0,1,0,1,0
0,9,-0.35826899172370946,0,3.6888794541139363,2015,12,5,1,0,0,0,1,0,1
0,1,0.1173918859408275,0,2.6100697927420065,2015,12,5,1,0,0,0,1,1,0
2,7,0.1173918859408275,1,3.2441536320524693,2015,9,4,1,0,0,0,1,0,0
0,1,-0.35826899172370946,1,1.9829306412989922,2015,7,4,1,0,0,0,0,1,0
0,0,0.1173918859408275,1,2.736443275603428,2015,7,4,1,0,0,0,0,1,0
0,16,-0.35826899172370946,1,6.580605849629673,2014,5,4,1,0,0,0,0,0,1
0,9,2.0200353965989755,0,5.4844649281755204,2017,11,0,0,0,0,1,0,0,1
2,14,1.5443745189344384,0,6.964003278520724,2016,12,4,0,0,0,1,0,0,0
3,9,1.5443745189344384,1,6.106898158360305,2015,3,6,0,0,0,1,0,0,1
3,10,2.4956962742635125,1,5.019978179765877,2015,3,6,0,0,0,1,0,1,0
1,11,-0.35826899172370946,1,6.119365116360048,2016,12,4,1,0,0,0,0,0,1
1,1,2.4956962742635125,1,3.836437018471551,2016,12,4,1,0,0,0,0,1,0
1,11,-0.35826899172370946,1,5.666011376969203,2016,12,4,1,0,0,0,0,0,1
1,11,-0.35826899172370946,1,4.889446465305039,2016,12,4,1,0,0,0,0,0,1
1,7,-0.8339298693882464,3,1.2023715229589622,2016,12,4,1,0,0,0,0,0,0
1,13,0.5930527636053644,0,7.28337954507928,2016,4,5,1,0,0,0,0,0,0
0,3,-0.35826899172370946,3,1.7650732039655492,2017,4,6,0,1,0,1,0,1,0
0,7,1.0687136412699014,1,5.4013431588591425,2017,4,6,0,1,0,1,0,0,0
2,11,-0.35826899172370946,1,4.222092596757556,2016,11,3,0,0,0,0,0,0,1
2,4,0.1173918859408275,1,2.7869846025235137,2016,11,3,0,0,0,0,0,1,0
2,4,1.0687136412699014,1,3.4689806329646156,2016,11,3,0,0,1,0,0,1,0
0,3,1.5443745189344384,1,6.8770321191392965,2016,12,1,1,0,1,0,0,1,0
0,3,2.7335267130957805,1,5.408749002313666,2016,12,1,1,0,1,0,0,1,0
0,16,-0.8339298693882464,1,6.175834005519237,2016,12,1,1,0,1,0,0,0,1
3,4,-0.35826899172370946,1,2.422321774596379,2016,4,6,0,1,0,0,0,1,0
0,15,0.5930527636053644,2,6.907605267731012,2014,11,4,0,0,0,0,0,0,1
